id,url,region,region_url,price,year,make,model,condition,cylinders,fuel,odometer,title_status,transmission,VIN,drive,size,type,paint_color,image_url,description,county,state,lat,long,posting_date
7315709206,https://hartford.craigslist.org/cto/d/east-hartford-2013-audi-a6/7315709206.html,hartford,https://hartford.craigslist.org,11900,2013,audi,a6,,6 cylinders,gas,122000,clean,automatic,,,,,,https://images.craigslist.org/01212_jVtPZgyFQlAz_0CI0t2_600x450.jpg,NA,,ct,41.7803,-72.618,2021-05-02T09:24:25-0400
7315709792,https://newhaven.craigslist.org/cto/d/east-hartford-2013-audi-a6/7315709792.html,new haven,https://newhaven.craigslist.org,11900,2013,audi,a6,,,gas,122000,clean,automatic,,,,,,https://images.craigslist.org/00w0w_iu9kIYKRoB7z_0cU09G_600x450.jpg,NA,,ct,41.7803,-72.618,2021-05-02T09:25:56-0400
7312604106,https://charlotte.craigslist.org/ctd/d/audi-a6-prestige-quattro-navigation/7312604106.html,charlotte,https://charlotte.craigslist.org,17998,2013,audi,a6,,6 cylinders,gas,127051,clean,automatic,,4wd,mid-size,sedan,white,https://images.craigslist.org/00e0e_a919g5dmOpQz_0gw0co_600x450.jpg,NA,,nc,,,2021-04-25T20:17:51-0400
7312607856,https://greensboro.craigslist.org/ctd/d/audi-a6-prestige-quattro-navigation/7312607856.html,greensboro,https://greensboro.craigslist.org,17998,2013,audi,a6,,6 cylinders,gas,127051,clean,automatic,,4wd,mid-size,sedan,white,https://images.craigslist.org/00e0e_a919g5dmOpQz_0gw0co_600x450.jpg,NA,,nc,,,2021-04-25T20:27:47-0400
7312611374,https://raleigh.craigslist.org/ctd/d/audi-a6-prestige-quattro-navigation/7312611374.html,raleigh / durham / CH,https://raleigh.craigslist.org,17998,2013,audi,a6,,6 cylinders,gas,127051,clean,automatic,,4wd,mid-size,sedan,white,https://images.craigslist.org/00e0e_a919g5dmOpQz_0gw0co_600x450.jpg,NA,,nc,,,2021-04-25T20:37:47-0400
7312614754,https://winstonsalem.craigslist.org/ctd/d/audi-a6-prestige-quattro-navigation/7312614754.html,winston-salem,https://winstonsalem.craigslist.org,17998,2013,audi,a6,,6 cylinders,gas,127051,clean,automatic,,4wd,mid-size,sedan,white,https://images.craigslist.org/00e0e_a919g5dmOpQz_0gw0co_600x450.jpg,NA,,nc,,,2021-04-25T20:47:54-0400
7312618079,https://columbia.craigslist.org/ctd/d/audi-a6-prestige-quattro-navigation/7312618079.html,columbia,https://columbia.craigslist.org,17998,2013,audi,a6,,6 cylinders,gas,127051,clean,automatic,,4wd,mid-size,sedan,white,https://images.craigslist.org/00e0e_a919g5dmOpQz_0gw0co_600x450.jpg,NA,,sc,,,2021-04-25T20:57:55-0400
7312621447,https://greenville.craigslist.org/ctd/d/audi-a6-prestige-quattro-navigation/7312621447.html,greenville / upstate,https://greenville.craigslist.org,17998,2013,audi,a6,,6 cylinders,gas,127051,clean,automatic,,4wd,mid-size,sedan,white,https://images.craigslist.org/00e0e_a919g5dmOpQz_0gw0co_600x450.jpg,NA,,sc,,,2021-04-25T21:07:48-0400
7312624671,https://knoxville.craigslist.org/ctd/d/audi-a6-prestige-quattro-navigation/7312624671.html,knoxville,https://knoxville.craigslist.org,17998,2013,audi,a6,,6 cylinders,gas,127051,clean,automatic,,4wd,mid-size,sedan,white,https://images.craigslist.org/00e0e_a919g5dmOpQz_0gw0co_600x450.jpg,NA,,tn,,,2021-04-25T21:17:52-0400
7312627819,https://tricities.craigslist.org/ctd/d/audi-a6-prestige-quattro-navigation/7312627819.html,tri-cities,https://tricities.craigslist.org,17998,2013,audi,a6,,6 cylinders,gas,127051,clean,automatic,,4wd,mid-size,sedan,white,https://images.craigslist.org/00e0e_a919g5dmOpQz_0gw0co_600x450.jpg,NA,,tn,,,2021-04-25T21:27:55-0400
