id,url,region,region_url,price,year,make,model,condition,cylinders,fuel,odometer,title_status,transmission,VIN,drive,size,type,paint_color,image_url,description,county,state,lat,long,posting_date
7306120321,https://morgantown.craigslist.org/ctd/d/morgantown-2017-jag-jaguar-xf-xf-20d/7306120321.html,morgantown,https://morgantown.craigslist.org,24990,2017,jaguar,xf 20d premium sedan 4d,good,,diesel,21384,clean,automatic,SAJBD4BN3HCY32456,rwd,,sedan,,https://images.craigslist.org/00u0u_2mh0x2XL9z5z_0gw0co_600x450.jpg,NA,,wv,39.63,-79.94,2021-04-13T10:11:06-0400
7310344763,https://raleigh.craigslist.org/ctd/d/raleigh-2017-jag-jaguar-xf-xf-20d/7310344763.html,raleigh / durham / CH,https://raleigh.craigslist.org,25590,2017,jaguar,xf 20d premium sedan 4d,good,,gas,24815,clean,other,SAJBD4BN7HCY32475,rwd,,sedan,blue,https://images.craigslist.org/00a0a_4EEeEOHc66vz_0gw0co_600x450.jpg,NA,,nc,35.82,-78.65,2021-04-21T11:31:02-0400
7309904096,https://hartford.craigslist.org/ctd/d/hartford-2017-jag-jaguar-xf-xf-20d/7309904096.html,hartford,https://hartford.craigslist.org,25590,2017,jaguar,xf 20d premium sedan 4d,good,,other,27662,clean,automatic,SAJBD4BN2HCY32254,rwd,,sedan,white,https://images.craigslist.org/00t0t_dUMlAb2UMkrz_0gw0co_600x450.jpg,NA,,ct,41.76,-72.68,2021-04-20T13:31:04-0400
7304256571,https://baltimore.craigslist.org/ctd/d/baltimore-2017-jag-jaguar-xf-xf-20d/7304256571.html,baltimore,https://baltimore.craigslist.org,25590,2017,jaguar,xf 20d premium sedan 4d,good,,other,27662,clean,automatic,SAJBD4BN2HCY32254,rwd,,sedan,white,https://images.craigslist.org/00t0t_dUMlAb2UMkrz_0gw0co_600x450.jpg,NA,,md,39.3,-76.61,2021-04-09T13:41:15-0400
7306651936,https://binghamton.craigslist.org/ctd/d/binghamton-2017-jag-jaguar-xf-xf-20d/7306651936.html,binghamton,https://binghamton.craigslist.org,25590,2017,jaguar,xf 20d premium sedan 4d,good,,other,27662,clean,automatic,SAJBD4BN2HCY32254,rwd,,sedan,white,https://images.craigslist.org/00t0t_dUMlAb2UMkrz_0gw0co_600x450.jpg,NA,,ny,42.1,-75.91,2021-04-14T10:41:10-0400
7309795167,https://longisland.craigslist.org/ctd/d/ronkonkoma-2017-jag-jaguar-xf-xf-20d/7309795167.html,long island,https://longisland.craigslist.org,25590,2017,jaguar,xf 20d premium sedan 4d,good,,other,27662,clean,automatic,SAJBD4BN2HCY32254,rwd,,sedan,white,https://images.craigslist.org/00t0t_dUMlAb2UMkrz_0gw0co_600x450.jpg,NA,,ny,40.8,-73.12,2021-04-20T10:50:58-0400
7309808296,https://buffalo.craigslist.org/ctd/d/buffalo-2017-jag-jaguar-xf-xf-20d/7309808296.html,buffalo,https://buffalo.craigslist.org,25590,2017,jaguar,xf 20d premium sedan 4d,good,,other,27662,clean,automatic,SAJBD4BN2HCY32254,rwd,,sedan,white,https://images.craigslist.org/00t0t_dUMlAb2UMkrz_0gw0co_600x450.jpg,NA,,ny,42.88,-78.85,2021-04-20T11:11:36-0400
7309827927,https://rochester.craigslist.org/ctd/d/rochester-2017-jag-jaguar-xf-xf-20d/7309827927.html,rochester,https://rochester.craigslist.org,25590,2017,jaguar,xf 20d premium sedan 4d,good,,other,27662,clean,automatic,SAJBD4BN2HCY32254,rwd,,sedan,white,https://images.craigslist.org/00t0t_dUMlAb2UMkrz_0gw0co_600x450.jpg,NA,,ny,43.16,-77.61,2021-04-20T11:40:55-0400
7305197764,https://scranton.craigslist.org/ctd/d/scranton-2017-jag-jaguar-xf-xf-20d/7305197764.html,scranton / wilkes-barre,https://scranton.craigslist.org,25590,2017,jaguar,xf 20d premium sedan 4d,good,,other,27662,clean,automatic,SAJBD4BN2HCY32254,rwd,,sedan,white,https://images.craigslist.org/00t0t_dUMlAb2UMkrz_0gw0co_600x450.jpg,NA,,pa,41.4,-75.66,2021-04-11T12:41:16-0400
7305170447,https://charleston.craigslist.org/ctd/d/charleston-2017-jag-jaguar-xf-xf-20d/7305170447.html,charleston,https://charleston.craigslist.org,25590,2017,jaguar,xf 20d premium sedan 4d,good,,other,27662,clean,automatic,SAJBD4BN2HCY32254,rwd,,sedan,white,https://images.craigslist.org/00t0t_dUMlAb2UMkrz_0gw0co_600x450.jpg,NA,,sc,32.78,-79.99,2021-04-11T11:51:06-0400
7310260309,https://raleigh.craigslist.org/ctd/d/raleigh-2017-jag-jaguar-xf-xf-20d/7310260309.html,raleigh / durham / CH,https://raleigh.craigslist.org,23990,2017,jaguar,xf 20d premium sedan 4d,good,,other,33242,clean,automatic,SAJBD4BN2HCY32416,rwd,,sedan,black,https://images.craigslist.org/00n0n_3kxEXrkBi7cz_0gw0co_600x450.jpg,NA,,nc,35.82,-78.65,2021-04-21T08:51:51-0400
7310809396,https://binghamton.craigslist.org/ctd/d/binghamton-2017-jag-jaguar-xf-xf-20d/7310809396.html,binghamton,https://binghamton.craigslist.org,23990,2017,jaguar,xf 20d premium sedan 4d,good,,other,33242,clean,automatic,SAJBD4BN2HCY32416,rwd,,sedan,black,https://images.craigslist.org/00n0n_3kxEXrkBi7cz_0gw0co_600x450.jpg,NA,,ny,42.1,-75.91,2021-04-22T10:12:44-0400
7310253784,https://morgantown.craigslist.org/ctd/d/morgantown-2017-jag-jaguar-xf-xf-20d/7310253784.html,morgantown,https://morgantown.craigslist.org,23990,2017,jaguar,xf 20d premium sedan 4d,good,,other,33242,clean,automatic,SAJBD4BN2HCY32416,rwd,,sedan,black,https://images.craigslist.org/00n0n_3kxEXrkBi7cz_0gw0co_600x450.jpg,NA,,wv,39.63,-79.94,2021-04-21T08:31:34-0400
7313235393,https://washingtondc.craigslist.org/nva/ctd/d/washington-2017-jag-jaguar-xf-xf-20d/7313235393.html,"washington, DC",https://washingtondc.craigslist.org,24590,2017,jaguar,xf 20d sedan 4d,good,,other,27623,clean,automatic,SAJBR4BN0HCY31380,rwd,,sedan,black,https://images.craigslist.org/00t0t_k4DStY34b7Jz_0gw0co_600x450.jpg,NA,,dc,38.89,-77.03,2021-04-27T07:21:06-0400
7310344699,https://raleigh.craigslist.org/ctd/d/raleigh-2017-jag-jaguar-xf-xf-20d-sedan/7310344699.html,raleigh / durham / CH,https://raleigh.craigslist.org,24590,2017,jaguar,xf 20d sedan 4d,good,,other,27623,clean,automatic,SAJBR4BN0HCY31380,rwd,,sedan,black,https://images.craigslist.org/00t0t_k4DStY34b7Jz_0gw0co_600x450.jpg,NA,,nc,35.82,-78.65,2021-04-21T11:30:59-0400
7301682217,https://hartford.craigslist.org/ctd/d/hartford-2017-jag-jaguar-xf-xf-35t/7301682217.html,hartford,https://hartford.craigslist.org,25990,2017,jaguar,xf 35t premium sedan 4d,good,,other,29170,clean,other,SAJBD4BV2HCY34375,,,sedan,blue,https://images.craigslist.org/00O0O_d7YRDbNkaiYz_0gw0co_600x450.jpg,NA,,ct,41.76,-72.68,2021-04-04T12:11:35-0400
7301657942,https://frederick.craigslist.org/ctd/d/frederick-2017-jag-jaguar-xf-xf-35t/7301657942.html,frederick,https://frederick.craigslist.org,25990,2017,jaguar,xf 35t premium sedan 4d,good,,other,29170,clean,other,SAJBD4BV2HCY34375,,,sedan,blue,https://images.craigslist.org/00O0O_d7YRDbNkaiYz_0gw0co_600x450.jpg,NA,,md,39.42,-77.41,2021-04-04T11:11:13-0400
7303600472,https://annapolis.craigslist.org/ctd/d/annapolis-2017-jag-jaguar-xf-xf-35t/7303600472.html,annapolis,https://annapolis.craigslist.org,25990,2017,jaguar,xf 35t premium sedan 4d,good,,other,29170,clean,other,SAJBD4BV2HCY34375,,,sedan,blue,https://images.craigslist.org/00O0O_d7YRDbNkaiYz_0gw0co_600x450.jpg,NA,,md,38.97,-76.5,2021-04-08T10:01:14-0400
7301665712,https://buffalo.craigslist.org/ctd/d/buffalo-2017-jag-jaguar-xf-xf-35t/7301665712.html,buffalo,https://buffalo.craigslist.org,25990,2017,jaguar,xf 35t premium sedan 4d,good,,other,29170,clean,other,SAJBD4BV2HCY34375,,,sedan,blue,https://images.craigslist.org/00O0O_d7YRDbNkaiYz_0gw0co_600x450.jpg,NA,,ny,42.88,-78.85,2021-04-04T11:31:36-0400
