id,url,region,region_url,price,year,make,model,condition,cylinders,fuel,odometer,title_status,transmission,VIN,drive,size,type,paint_color,image_url,description,county,state,lat,long,posting_date
7314819400,https://albany.craigslist.org/ctd/d/ballston-spa-2013-kia-sportage-lx-awd/7314819400.html,albany,https://albany.craigslist.org,8395,2013,kia,sportage,excellent,4 cylinders,gas,148198,clean,automatic,,4wd,,SUV,black,https://images.craigslist.org/01616_lQ6xtyvDSplz_0Bl0t2_600x450.jpg,NA,,ny,43.041322,-73.849879,2021-04-30T11:24:32-0400
7314379487,https://scranton.craigslist.org/ctd/d/luzerne-2013-kia-sportage-lx-awd/7314379487.html,scranton / wilkes-barre,https://scranton.craigslist.org,7995,2013,kia,sportage,,,gas,157700,clean,automatic,KNDPBCA21D7527276,4wd,,SUV,brown,https://images.craigslist.org/00n0n_9D5Ov6WOHJ7z_0jm0ew_600x450.jpg,NA,,pa,41.277072,-75.879946,2021-04-29T12:54:04-0400
7303245327,https://harrisburg.craigslist.org/ctd/d/brockport-2013-kia-sportage-lx-awd/7303245327.html,harrisburg,https://harrisburg.craigslist.org,9600,2013,kia,sportage,,,,,,,KNDPBCA25D7398958,,,,,https://images.craigslist.org/01313_3GJ1yM9A1v8z_0cU09G_600x450.jpg,NA,,pa,41.26154,-78.70452,2021-04-07T14:24:50-0400
7314916898,https://boston.craigslist.org/gbs/ctd/d/halifax-2014-kia-sportage-one-owner/7314916898.html,boston,https://boston.craigslist.org,12995,2014,kia,sportage,excellent,4 cylinders,gas,53000,clean,automatic,,fwd,,,,https://images.craigslist.org/00k0k_7CRnjRfoje8z_0CI0t2_600x450.jpg,NA,,ma,42.0002,-70.8448,2021-04-30T14:02:42-0400
7306821159,https://cnj.craigslist.org/ctd/d/kenilworth-2014-kia-sportage-lx-fwd/7306821159.html,central NJ,https://cnj.craigslist.org,12835,2014,kia,sportage,good,4 cylinders,gas,73503,clean,automatic,KNDPB3AC0E7585793,fwd,full-size,SUV,blue,https://images.craigslist.org/00o0o_crX7kzMGvg5z_0cU09G_600x450.jpg,NA,,nj,40.69138,-74.299975,2021-04-14T15:03:21-0400
7315629574,https://richmond.craigslist.org/cto/d/mechanicsville-kia-sportage-ex-awd-suv/7315629574.html,richmond,https://richmond.craigslist.org,14500,2014,kia,sportage,excellent,6 cylinders,gas,80050,clean,automatic,,,mid-size,SUV,silver,https://images.craigslist.org/00v0v_1FFPUZsYC6hz_0CI0hO_600x450.jpg,NA,,va,37.6691,-77.3294,2021-05-01T23:03:14-0400
7313810257,https://boston.craigslist.org/nos/ctd/d/salem-2014-kia-sportage-lx-awd-call/7313810257.html,boston,https://boston.craigslist.org,12999,2014,kia,sportage,,,gas,89110,clean,automatic,,4wd,,SUV,red,https://images.craigslist.org/00M0M_2niKpnVDF4Kz_0jm0ew_600x450.jpg,NA,,ma,42.765709,-71.235073,2021-04-28T10:40:23-0400
7310350699,https://maine.craigslist.org/ctd/d/salem-2014-kia-sportage-lx-awd-call/7310350699.html,maine,https://maine.craigslist.org,12999,2014,kia,sportage,,,gas,89110,clean,automatic,,4wd,,SUV,red,https://images.craigslist.org/00E0E_8xLnCLsM4pxz_0jm0ew_600x450.jpg,NA,,me,42.765709,-71.235073,2021-04-21T11:40:40-0400
7310351815,https://vermont.craigslist.org/ctd/d/salem-2014-kia-sportage-lx-awd-call/7310351815.html,vermont,https://vermont.craigslist.org,12999,2014,kia,sportage,,,gas,89110,clean,automatic,,4wd,,SUV,red,https://images.craigslist.org/00E0E_8xLnCLsM4pxz_0jm0ew_600x450.jpg,NA,,vt,42.765709,-71.235073,2021-04-21T11:42:26-0400
7312979235,https://southjersey.craigslist.org/ctd/d/camden-2014-kia-sportage-awd-4dr-lx/7312979235.html,south jersey,https://southjersey.craigslist.org,8995,2014,kia,sportage,good,4 cylinders,gas,96000,clean,automatic,KNDPBCAC6E7631191,4wd,,wagon,grey,https://images.craigslist.org/00Q0Q_8N8r1HGfK7lz_0kE0fu_600x450.jpg,NA,,nj,39.937155,-75.088194,2021-04-26T15:34:35-0400
