id,url,region,region_url,price,year,make,model,condition,cylinders,fuel,odometer,title_status,transmission,VIN,drive,size,type,paint_color,image_url,description,county,state,lat,long,posting_date
7308735213,https://myrtlebeach.craigslist.org/ctd/d/georgetown-2017-land-rover-range-rover/7308735213.html,myrtle beach,https://myrtlebeach.craigslist.org,51999,2017,rover,v6,,6 cylinders,gas,57962,clean,automatic,SALGR2FV1HA376868,4wd,,SUV,white,https://images.craigslist.org/00V0V_442k26gxl4dz_0ak06S_600x450.jpg,NA,,sc,33.383436,-79.305455,2021-04-18T11:00:49-0400
7311076825,https://newjersey.craigslist.org/ctd/d/farmingdale-2018-land-rover-range-rover/7311076825.html,north jersey,https://newjersey.craigslist.org,42995,2018,rover,velar,,,gas,27107,clean,automatic,SALYB2RX2JA728268,,,,,https://images.craigslist.org/00Q0Q_6CbnVsEbpdOz_0ak06T_600x450.jpg,NA,,nj,40.2043,-74.1779,2021-04-22T17:43:32-0400
7312908692,https://norfolk.craigslist.org/cto/d/virginia-beach-2018-range-rover-velar/7312908692.html,norfolk / hampton roads,https://norfolk.craigslist.org,55812,2018,rover,velar,like new,6 cylinders,gas,42000,clean,automatic,,4wd,mid-size,SUV,white,https://images.craigslist.org/00Q0Q_dzsqiQ9FnGRz_0x20oM_600x450.jpg,NA,,va,36.822583,-76.12717,2021-04-26T13:45:07-0400
7311814019,https://cnj.craigslist.org/ctd/d/woodbury-2018-land-rover-range-rover/7311814019.html,central NJ,https://cnj.craigslist.org,39995,2018,rover,velar,,,diesel,57062,clean,automatic,SALYL2RN1JA714695,,,SUV,white,https://images.craigslist.org/00T0T_6GNLQcbD14az_0ew08a_600x450.jpg,NA,,nj,40.81603,-73.46397,2021-04-24T09:43:12-0400
7315421343,https://newjersey.craigslist.org/ctd/d/woodbury-2018-land-rover-range-rover/7315421343.html,north jersey,https://newjersey.craigslist.org,39995,2018,rover,velar,,,diesel,57062,clean,automatic,SALYL2RN1JA714695,,,SUV,white,https://images.craigslist.org/00T0T_6GNLQcbD14az_0ew08a_600x450.jpg,NA,,nj,40.81603,-73.46397,2021-05-01T14:30:27-0400
7315362805,https://newyork.craigslist.org/que/ctd/d/woodbury-2018-land-rover-range-rover/7315362805.html,new york city,https://newyork.craigslist.org,39995,2018,rover,velar,,,diesel,57062,clean,automatic,SALYL2RN1JA714695,,,SUV,white,https://images.craigslist.org/00T0T_6GNLQcbD14az_0ew08a_600x450.jpg,NA,,ny,40.81603,-73.46397,2021-05-01T12:55:10-0400
7311879224,https://philadelphia.craigslist.org/ctd/d/woodbury-2018-land-rover-range-rover/7311879224.html,philadelphia,https://philadelphia.craigslist.org,39995,2018,rover,velar,,,diesel,57062,clean,automatic,SALYL2RN1JA714695,,,SUV,white,https://images.craigslist.org/00T0T_6GNLQcbD14az_0ew08a_600x450.jpg,NA,,pa,40.81603,-73.46397,2021-04-24T11:43:21-0400
7314359574,https://longisland.craigslist.org/ctd/d/massapequa-park-2019-land-rover-range/7314359574.html,long island,https://longisland.craigslist.org,55977,2019,rover,velar,,,gas,27129,clean,automatic,SALYL2EVXKA782565,,,SUV,white,https://images.craigslist.org/00101_9T2y9SiP8tyz_0ew0aT_600x450.jpg,NA,,ny,40.668983,-73.428787,2021-04-29T12:21:14-0400
7314513270,https://newhaven.craigslist.org/ctd/d/inwood-2019-land-rover-range-rover/7314513270.html,new haven,https://newhaven.craigslist.org,46995,2019,rover,velar,,,gas,67713,clean,automatic,SALYM2EV2KA209950,,,SUV,black,https://images.craigslist.org/01515_c7y2uNGWcgLz_0eu0aS_600x450.jpg,NA,,ct,40.622791,-73.74012,2021-04-29T16:45:22-0400
7314508552,https://southjersey.craigslist.org/ctd/d/inwood-2019-land-rover-range-rover/7314508552.html,south jersey,https://southjersey.craigslist.org,46995,2019,rover,velar,,,gas,67713,clean,automatic,SALYM2EV2KA209950,,,SUV,black,https://images.craigslist.org/01515_c7y2uNGWcgLz_0eu0aS_600x450.jpg,NA,,nj,40.622791,-73.74012,2021-04-29T16:36:24-0400
7314510898,https://harrisburg.craigslist.org/ctd/d/inwood-2019-land-rover-range-rover/7314510898.html,harrisburg,https://harrisburg.craigslist.org,46995,2019,rover,velar,,,gas,67713,clean,automatic,SALYM2EV2KA209950,,,SUV,black,https://images.craigslist.org/01515_c7y2uNGWcgLz_0eu0aS_600x450.jpg,NA,,pa,40.622791,-73.74012,2021-04-29T16:40:57-0400
7314516810,https://richmond.craigslist.org/ctd/d/inwood-2019-land-rover-range-rover/7314516810.html,richmond,https://richmond.craigslist.org,46995,2019,rover,velar,,,gas,67713,clean,automatic,SALYM2EV2KA209950,,,SUV,black,https://images.craigslist.org/01515_c7y2uNGWcgLz_0eu0aS_600x450.jpg,NA,,va,40.622791,-73.74012,2021-04-29T16:51:52-0400
7304982316,https://rochester.craigslist.org/cto/d/east-rochester-2018-land-rover-range/7304982316.html,rochester,https://rochester.craigslist.org,42500,2018,rover,velar s,excellent,4 cylinders,gas,41960,clean,automatic,SALYB2RX6JA710484,4wd,full-size,SUV,white,https://images.craigslist.org/00808_lp63D9LhhPZz_0ww0oo_600x450.jpg,NA,,ny,43.116038,-77.489124,2021-04-10T20:30:18-0400
