id,url,region,region_url,price,year,make,model,condition,cylinders,fuel,odometer,title_status,transmission,VIN,drive,size,type,paint_color,image_url,description,county,state,lat,long,posting_date
7314495323,https://boston.craigslist.org/gbs/ctd/d/cambridge-2014-acura-ilx-20l-sedan-4d/7314495323.html,boston,https://boston.craigslist.org,16990,2014,acura,ilx,good,,other,44473,clean,other,19VDE1F37EE001597,,,sedan,silver,https://images.craigslist.org/00c0c_k5OJliN99J1z_0gw0co_600x450.jpg,NA,,ma,42.37,-71.11,2021-04-29T16:11:48-0400
7314542573,https://cnj.craigslist.org/ctd/d/trenton-2014-acura-ilx-20l-sedan-4d/7314542573.html,central NJ,https://cnj.craigslist.org,16990,2014,acura,ilx,good,,other,44473,clean,other,19VDE1F37EE001597,,,sedan,silver,https://images.craigslist.org/00c0c_k5OJliN99J1z_0gw0co_600x450.jpg,NA,,nj,40.22,-74.76,2021-04-29T17:41:22-0400
7314959088,https://newjersey.craigslist.org/ctd/d/ringoes-2014-acura-ilx-20l-sedan-4d/7314959088.html,north jersey,https://newjersey.craigslist.org,16990,2014,acura,ilx,good,,other,44473,clean,other,19VDE1F37EE001597,,,sedan,silver,https://images.craigslist.org/00c0c_k5OJliN99J1z_0gw0co_600x450.jpg,NA,,nj,40.44,-74.82,2021-04-30T15:11:22-0400
7315449885,https://newjersey.craigslist.org/ctd/d/dont-miss-out-on-our-2014-acura-ilx/7315449885.html,north jersey,https://newjersey.craigslist.org,15995,2014,acura,ilx,good,4 cylinders,gas,57345,clean,manual,19VDE2E50EE000574,fwd,,other,grey,https://images.craigslist.org/00h0h_eoV1BHele2Vz_0ew09G_600x450.jpg,NA,,nj,,,2021-05-01T15:20:13-0400
7312732834,https://nh.craigslist.org/cto/d/fitzwilliam-2014-acura-ilx-20-88k-miles/7312732834.html,new hampshire,https://nh.craigslist.org,12000,2014,acura,ilx,excellent,4 cylinders,gas,88500,clean,automatic,,fwd,,sedan,grey,https://images.craigslist.org/00p0p_lgxntLzJmhUz_0ik0CI_600x450.jpg,NA,,nh,42.7611,-72.145,2021-04-26T08:54:14-0400
7313084702,https://hartford.craigslist.org/ctd/d/stop-by-and-test-drive-this-2014-acura/7313084702.html,hartford,https://hartford.craigslist.org,12495,2014,acura,ilx,good,4 cylinders,gas,91637,clean,manual,19VDE2E58EE000158,fwd,,other,grey,https://images.craigslist.org/00404_j409TrLEVvxz_0eu0aS_600x450.jpg,NA,,ct,,,2021-04-26T18:48:35-0400
7304310031,https://hudsonvalley.craigslist.org/ctd/d/kingston-2014-acura-ilx-financing/7304310031.html,hudson valley,https://hudsonvalley.craigslist.org,12995,2014,acura,ilx,,4 cylinders,gas,112327,clean,automatic,19VDE1F73EE002622,fwd,,sedan,white,https://images.craigslist.org/00s0s_93YGSWZqwJpz_0ak07K_600x450.jpg,NA,,ny,41.9697,-74.0668,2021-04-09T15:03:33-0400
7304753324,https://jerseyshore.craigslist.org/ctd/d/paterson-2015-acura-ilx-20l-tech-4dr/7304753324.html,jersey shore,https://jerseyshore.craigslist.org,11300,2015,acura,ilx,excellent,,gas,45550,clean,automatic,19VDE1F75FE006513,fwd,,sedan,black,https://images.craigslist.org/00t0t_1WCi3YrlQzRz_0cU09G_600x450.jpg,NA,,nj,40.903841,-74.139525,2021-04-10T13:15:30-0400
7310016241,https://jerseyshore.craigslist.org/ctd/d/paterson-2015-acura-ilx-20l-tech-4dr/7310016241.html,jersey shore,https://jerseyshore.craigslist.org,11300,2015,acura,ilx,excellent,,gas,45550,clean,automatic,19VDE1F75FE006513,fwd,,sedan,black,https://images.craigslist.org/00t0t_1WCi3YrlQzRz_0cU09G_600x450.jpg,NA,,nj,40.903841,-74.139525,2021-04-20T16:30:12-0400
7310033046,https://cnj.craigslist.org/ctd/d/paterson-2015-acura-ilx-20l-tech-4dr/7310033046.html,central NJ,https://cnj.craigslist.org,11300,2015,acura,ilx,excellent,,gas,45550,clean,automatic,19VDE1F75FE006513,fwd,,sedan,black,https://images.craigslist.org/00t0t_1WCi3YrlQzRz_0cU09G_600x450.jpg,NA,,nj,40.903841,-74.139525,2021-04-20T17:00:13-0400
7309998972,https://longisland.craigslist.org/ctd/d/paterson-2015-acura-ilx-20l-tech-4dr/7309998972.html,long island,https://longisland.craigslist.org,11300,2015,acura,ilx,excellent,,gas,45550,clean,automatic,19VDE1F75FE006513,fwd,,sedan,black,https://images.craigslist.org/00t0t_1WCi3YrlQzRz_0cU09G_600x450.jpg,NA,,ny,40.903841,-74.139525,2021-04-20T16:00:14-0400
7306663889,https://fredericksburg.craigslist.org/ctd/d/fredericksburg-2015-acura-ilx-sedan-4d/7306663889.html,fredericksburg,https://fredericksburg.craigslist.org,16990,2015,acura,ilx,good,,other,47974,clean,other,19VDE1F33FE003705,fwd,,sedan,white,https://images.craigslist.org/00I0I_694je7KfdoUz_0gw0co_600x450.jpg,NA,,va,38.29,-77.48,2021-04-14T11:01:10-0400
7314587158,https://longisland.craigslist.org/cto/d/brentwood-acura-ilx-2015/7314587158.html,long island,https://longisland.craigslist.org,14500,2015,acura,ilx,like new,4 cylinders,gas,48807,clean,automatic,,fwd,,sedan,grey,https://images.craigslist.org/00o0o_bOS1zH6omGYz_0CI0jv_600x450.jpg,NA,,ny,40.7812,-73.2458,2021-04-29T19:17:34-0400
