id,url,region,region_url,price,year,make,model,condition,cylinders,fuel,odometer,title_status,transmission,VIN,drive,size,type,paint_color,image_url,description,county,state,lat,long,posting_date
7307219225,https://wilmington.craigslist.org/ctd/d/wilmington-2018-lincoln-mkz-select/7307219225.html,wilmington,https://wilmington.craigslist.org,24990,2018,lincoln,mkz select sedan 4d,good,,gas,28791,clean,other,3LN6L5C97JR611133,fwd,,sedan,silver,https://images.craigslist.org/00L0L_Im25hC8fFBz_0gw0co_600x450.jpg,NA,,nc,34.21,-77.91,2021-04-15T12:01:06-0400
7316743402,https://cnj.craigslist.org/ctd/d/farmingdale-2020-lincoln-nautilus/7316743402.html,central NJ,https://cnj.craigslist.org,49995,2020,lincoln,nautilus,,,gas,20080,clean,automatic,2LMPJ9JP2LBL04817,,,,,https://images.craigslist.org/00S0S_aofXAeSiA5nz_0ak06T_600x450.jpg,NA,,nj,40.2043,-74.1779,2021-05-04T11:41:28-0400
7310918171,https://cnj.craigslist.org/ctd/d/trenton-2019-lincoln-nautilus-reserve/7310918171.html,central NJ,https://cnj.craigslist.org,37590,2019,lincoln,nautilus reserve sport,good,,gas,26443,clean,other,2LMPJ6L92KBL11486,fwd,,SUV,silver,https://images.craigslist.org/00N0N_1xMPvfxRAIdz_0gw0co_600x450.jpg,NA,,nj,40.22,-74.76,2021-04-22T13:10:59-0400
7309765943,https://philadelphia.craigslist.org/ctd/d/philadelphia-2019-lincoln-nautilus/7309765943.html,philadelphia,https://philadelphia.craigslist.org,36990,2019,lincoln,nautilus reserve sport,good,,gas,29315,clean,other,2LMPJ8L94KBL11467,,,other,black,https://images.craigslist.org/00909_dOl67Zdk8Ndz_0gw0co_600x450.jpg,NA,,pa,39.95,-75.16,2021-04-20T10:01:13-0400
7309777628,https://pittsburgh.craigslist.org/ctd/d/pittsburgh-2019-lincoln-nautilus/7309777628.html,pittsburgh,https://pittsburgh.craigslist.org,36990,2019,lincoln,nautilus reserve sport,good,,gas,29315,clean,other,2LMPJ8L94KBL11467,,,other,black,https://images.craigslist.org/00909_dOl67Zdk8Ndz_0gw0co_600x450.jpg,NA,,pa,40.43,-79.97,2021-04-20T10:22:09-0400
7310769104,https://scranton.craigslist.org/ctd/d/scranton-2019-lincoln-nautilus-reserve/7310769104.html,scranton / wilkes-barre,https://scranton.craigslist.org,36990,2019,lincoln,nautilus reserve sport,good,,gas,29315,clean,other,2LMPJ8L94KBL11467,,,other,black,https://images.craigslist.org/00909_dOl67Zdk8Ndz_0gw0co_600x450.jpg,NA,,pa,41.4,-75.66,2021-04-22T08:39:08-0400
7303634867,https://providence.craigslist.org/ctd/d/providence-2019-lincoln-nautilus/7303634867.html,rhode island,https://providence.craigslist.org,36990,2019,lincoln,nautilus reserve sport,good,,gas,29315,clean,other,2LMPJ8L94KBL11467,,,other,black,https://images.craigslist.org/00909_dOl67Zdk8Ndz_0gw0co_600x450.jpg,NA,,ri,41.82,-71.41,2021-04-08T11:01:14-0400
7302759238,https://syracuse.craigslist.org/ctd/d/syracuse-2020-lincoln-nautilus-reserve/7302759238.html,syracuse,https://syracuse.craigslist.org,43990,2020,lincoln,nautilus reserve sport,good,,gas,1243,clean,other,2LMPJ6K94LBL10312,fwd,,SUV,red,https://images.craigslist.org/00u0u_4pjm4NJ3YCgz_0gw0co_600x450.jpg,NA,,ny,43.04,-76.14,2021-04-06T15:21:32-0400
7302567365,https://scranton.craigslist.org/ctd/d/scranton-2020-lincoln-nautilus-reserve/7302567365.html,scranton / wilkes-barre,https://scranton.craigslist.org,39590,2020,lincoln,nautilus reserve sport,good,,gas,18582,clean,other,2LMPJ8K98LBL14049,,,other,black,https://images.craigslist.org/00Q0Q_3B4A7bIma18z_0gw0co_600x450.jpg,NA,,pa,41.4,-75.66,2021-04-06T10:21:13-0400
7309216518,https://rochester.craigslist.org/ctd/d/rochester-2019-lincoln-nautilus-select/7309216518.html,rochester,https://rochester.craigslist.org,34990,2019,lincoln,nautilus select sport,good,,gas,13065,clean,other,2LMPJ8K93KBL61276,,,other,,https://images.craigslist.org/00202_g6uAveeEugRz_0gw0co_600x450.jpg,NA,,ny,43.16,-77.61,2021-04-19T10:31:03-0400
7309236245,https://buffalo.craigslist.org/ctd/d/buffalo-2019-lincoln-nautilus-select/7309236245.html,buffalo,https://buffalo.craigslist.org,34990,2019,lincoln,nautilus select sport,good,,gas,13065,clean,other,2LMPJ8K93KBL61276,,,other,,https://images.craigslist.org/00202_g6uAveeEugRz_0gw0co_600x450.jpg,NA,,ny,42.88,-78.85,2021-04-19T11:01:11-0400
7310813761,https://syracuse.craigslist.org/ctd/d/syracuse-2019-lincoln-nautilus-select/7310813761.html,syracuse,https://syracuse.craigslist.org,34990,2019,lincoln,nautilus select sport,good,,gas,13065,clean,other,2LMPJ8K93KBL61276,,,other,,https://images.craigslist.org/00202_g6uAveeEugRz_0gw0co_600x450.jpg,NA,,ny,43.04,-76.14,2021-04-22T10:21:01-0400
