id,url,region,region_url,price,year,make,model,condition,cylinders,fuel,odometer,title_status,transmission,VIN,drive,size,type,paint_color,image_url,description,county,state,lat,long,posting_date
7311416130,https://charlottesville.craigslist.org/ctd/d/manassas-2014-cadillac-ats-standard-rwd/7311416130.html,charlottesville,https://charlottesville.craigslist.org,14495,2014,cadillac,ats,,,gas,75608,clean,automatic,1G6AA5RX1E0100424,rwd,compact,sedan,white,https://images.craigslist.org/01212_czp7z4hiCf1z_0cU09G_600x450.jpg,NA,,va,38.762669,-77.461754,2021-04-23T12:51:37-0400
7311651091,https://maine.craigslist.org/ctd/d/2014-cadillac-ats-awd-sedan-97k-cdnav/7311651091.html,maine,https://maine.craigslist.org,14995,2014,cadillac,ats,excellent,4 cylinders,gas,97779,clean,automatic,1G6AH5RX6E0113438,,,,,https://images.craigslist.org/00A0A_esPPwmY9QAFz_0gw0co_600x450.jpg,NA,,me,,,2021-04-23T19:47:28-0400
7311650351,https://nh.craigslist.org/ctd/d/2014-cadillac-ats-awd-sedan-97k-cdnav/7311650351.html,new hampshire,https://nh.craigslist.org,14995,2014,cadillac,ats,excellent,4 cylinders,gas,97779,clean,automatic,1G6AH5RX6E0113438,,,,,https://images.craigslist.org/00A0A_esPPwmY9QAFz_0gw0co_600x450.jpg,NA,,nh,,,2021-04-23T19:45:33-0400
7311650727,https://vermont.craigslist.org/ctd/d/2014-cadillac-ats-awd-sedan-97k-cdnav/7311650727.html,vermont,https://vermont.craigslist.org,14995,2014,cadillac,ats,excellent,4 cylinders,gas,97779,clean,automatic,1G6AH5RX6E0113438,,,,,https://images.craigslist.org/00A0A_esPPwmY9QAFz_0gw0co_600x450.jpg,NA,,vt,,,2021-04-23T19:46:30-0400
7302256553,https://roanoke.craigslist.org/ctd/d/roanoke-2014-cadillac-ats-20l/7302256553.html,roanoke,https://roanoke.craigslist.org,9500,2014,cadillac,ats,,,gas,107524,clean,automatic,1G6AC5SX3E0182712,rwd,compact,sedan,,https://images.craigslist.org/00202_5wYXmjhE4V7z_0jm0ew_600x450.jpg,NA,,va,37.335355,-79.859385,2021-04-05T16:03:06-0400
7303036518,https://myrtlebeach.craigslist.org/ctd/d/myrtle-beach-2014-cadillac-ats/7303036518.html,myrtle beach,https://myrtlebeach.craigslist.org,10500,2014,cadillac,ats,good,4 cylinders,gas,128678,clean,automatic,,4wd,mid-size,sedan,grey,https://images.craigslist.org/00P0P_FFhSayYiNtz_0CI0t2_600x450.jpg,NA,,sc,33.6994,-78.9137,2021-04-07T08:29:33-0400
7316159708,https://providence.craigslist.org/cto/d/east-greenwich-2015-cadillac-ats-4d/7316159708.html,rhode island,https://providence.craigslist.org,19995,2015,cadillac,ats,like new,,gas,30445,clean,automatic,,4wd,mid-size,sedan,,https://images.craigslist.org/00505_2207KZzEA1Dz_0CI0t2_600x450.jpg,NA,,ri,41.6498,-71.474,2021-05-03T09:50:30-0400
7308276638,https://baltimore.craigslist.org/ctd/d/baltimore-2015-cadillac-ats-coupe-2dr/7308276638.html,baltimore,https://baltimore.craigslist.org,17990,2015,cadillac,ats,,,gas,49770,clean,automatic,1G6AA1RX8F0131051,rwd,compact,coupe,red,https://images.craigslist.org/00w0w_3W1aNVRKyNrz_0cU09G_600x450.jpg,NA,,md,39.3545,-76.69921,2021-04-17T12:04:22-0400
7316970059,https://baltimore.craigslist.org/ctd/d/baltimore-2015-cadillac-ats-coupe-2dr/7316970059.html,baltimore,https://baltimore.craigslist.org,17990,2015,cadillac,ats,,,gas,49770,clean,automatic,1G6AA1RX8F0131051,rwd,compact,coupe,red,https://images.craigslist.org/00w0w_3W1aNVRKyNrz_0cU09G_600x450.jpg,NA,,md,39.3545,-76.69921,2021-05-04T17:56:20-0400
7312825549,https://frederick.craigslist.org/ctd/d/manassas-2015-cadillac-ats-sedan-luxury/7312825549.html,frederick,https://frederick.craigslist.org,17477,2015,cadillac,ats,,,gas,51990,clean,automatic,1G6AB5RXXF0102140,rwd,compact,sedan,black,https://images.craigslist.org/00202_ePiiGga73RRz_0cU08B_600x450.jpg,NA,,md,38.746031,-77.506607,2021-04-26T11:42:46-0400
